conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_clean_basic,text_stem,len_kata,kategori,is_turnover_related
1988895282491277364,Sat Nov 15 22:30:07 +0000 2025,0,@daniellsinaga_ @fixitlater69 Ini jg yg jadi alasan kenapa honorer gajinya kecil karena sebenarnya mereka tidak legal secara rekrutmen. Tapi fakta ini jarang dipahami Masyarakat karena branding dr honorer ini adalah mengabdi dg gaji kecil. Padahal mayoritas dr mereka itu masuk jalur ordal.,1989823255801426236,,quietudenight,in,,0,0,1,https://x.com/undefined/status/1989823255801426236,1223725981224976384,,ini jg yg jadi alasan kenapa honorer gajinya kecil karena sebenarnya mereka tidak legal secara rekrutmen tapi fakta ini jarang dipahami masyarakat karena branding dr honorer ini adalah mengabdi dg gaji kecil padahal mayoritas dr mereka itu masuk jalur ordal,ini jg yg jadi alasan kenapa honorer gajinya kecil karena sebenarnya mereka tidak legal secara rekrutmen tapi fakta ini jarang dipahami masyarakat karena branding dr honorer ini adalah mengabdi dg gaji kecil padahal mayoritas dr mereka itu masuk jalur ordal,42,gaji,True
1978108354019873050,Tue Oct 14 14:40:03 +0000 2025,0,@easyZ4scy Hai! Untuk bekerja di Jepang syarat umumnya meliputi: 1. Visa kerja (seperti Tokutei Ginou): Butuh job offer dan Certificate of Eligibility (COE). 2. Usia minimal 18 tahun sehat jasmani/rohani (tes TBC dll.). 3. Kemampuan bahasa Jepang (JLPT N4/N5 atau setara). 4. Lulus ujian,1978108547360805282,,easyZ4scy,in,,0,0,0,https://x.com/undefined/status/1978108547360805282,1720665183188922368,,hai untuk bekerja di jepang syarat umumnya meliputi visa kerja seperti tokutei ginou butuh job offer dan certificate of eligibility coe usia minimal tahun sehat jasmani rohani tes tbc dll kemampuan bahasa jepang jlpt n n atau setara lulus ujian,hai untuk bekerja di jepang syarat umumnya meliputi visa kerja seperti tokutei ginou butuh job offer dan certificate of eligibility coe usia minimal tahun sehat jasmani rohani tes tbc dll kemampuan bahasa jepang jlpt n n atau setara lulus ujian,46,peluang_baru,True
1978761630071632049,Fri Oct 17 01:09:27 +0000 2025,1,@grok @KevinDota4 @FabrizioRomano Tu denger @PSSI satu lagi Denger manajemen buruk dan korupsi Ai aja tau masa yg merasa orang pinter gak tau?,1978991716179874040,,grok,in,,0,1,0,https://x.com/undefined/status/1978991716179874040,3810426794,,tu denger satu lagi denger manajemen buruk dan korupsi ai aja tau masa yg merasa orang pinter gak tau,tu denger satu lagi denger manajemen buruk dan korupsi ai aja tau masa yg merasa orang pinter gak tau,23,budaya,True
1988242689901687292,Tue Nov 11 14:40:41 +0000 2025,0,@VectorMarquez atasan toxic kyknya hampir semua npd juga ya,1988255566389784912,,VectorMarquez,in,,0,1,0,https://x.com/undefined/status/1988255566389784912,1745879794167021570,,atasan toxic kyknya hampir semua npd juga ya,atasan toxic kyknya hampir semua npd juga ya,9,budaya,True
1910725532586844661,Fri Apr 11 16:04:01 +0000 2025,2,Bas micro management kara lo jitni marji Kaam ki baat ek ni,1910725532586844661,,,in,,0,1,0,https://x.com/undefined/status/1910725532586844661,783720480242925568,,bas micro management kara lo jitni marji kaam ki baat ek ni,bas micro management kara lo jitni marji kaam ki baat ek ni,12,budaya,True
1902741734754562475,Thu Mar 20 15:19:15 +0000 2025,2,kyk aib bgt keluarga tni. padahal bokap gue tni udh lama deh sepuh suka kritik pemerintah anti juga ga bs vote siapa2 lurus2 aja kerjaannya krn backgroundnya arsi cuma bangun2 gedung aja jabatan stuck di letjen idup juga gini2 aja ga ada mewah2 splurging money helloo,1902741734754562475,,,in,,0,1,0,https://x.com/undefined/status/1902741734754562475,2719390364,,kyk aib bgt keluarga tni padahal bokap gue tni udh lama deh sepuh suka kritik pemerintah anti juga ga bs vote siapa lurus aja kerjaannya krn backgroundnya arsi cuma bangun gedung aja jabatan stuck di letjen idup juga gini aja ga ada mewah splurging money helloo,kyk aib bgt keluarga tni padahal bokap gue tni udh lama deh sepuh suka kritik pemerintah anti juga ga bs vote siapa lurus aja kerjaannya krn backgroundnya arsi cuma bangun gedung aja jabatan stuck di letjen idup juga gini aja ga ada mewah splurging money helloo,46,karir,True
1976105914089476397,Thu Oct 09 02:02:18 +0000 2025,0,Ada job offer ke? Boleh dm,1976105914089476397,,,in,,0,0,0,https://x.com/undefined/status/1976105914089476397,1851296392108797952,,ada job offer ke boleh dm,ada job offer ke boleh dm,6,peluang_baru,True
1990222341687910706,Tue Nov 18 02:29:22 +0000 2025,0,@dosenkesmas Udah bener gak usah kuliah tinggi² + biaya mahal lulus gak dihargai gaji kecil lebih baik uangnya buat biaya caleg gelar S1 S2 Steler beli online. Kalau kepilih baru deh cari proyek yg cuan nya gede.,1990608240317771909,,dosenkesmas,in,,0,0,0,https://x.com/undefined/status/1990608240317771909,1149288045557927936,,udah bener gak usah kuliah tinggi biaya mahal lulus gak dihargai gaji kecil lebih baik uangnya buat biaya caleg gelar s s steler beli online kalau kepilih baru deh cari proyek yg cuan nya gede,udah bener gak usah kuliah tinggi biaya mahal lulus gak dihargai gaji kecil lebih baik uangnya buat biaya caleg gelar s s steler beli online kalau kepilih baru deh cari proyek yg cuan nya gede,36,gaji,True
1989950356768383396,Sun Nov 16 13:31:20 +0000 2025,1,@worksfess Ngelangkah lebih maju misal gk ada respon dari ownermu atau atasanmu ya jalan satu2 nya resign dan cari kantor yg lebih menghargai kmu. Semangat kmu layak untuk berkembang apalagi kmu fresh graduate sayang bgt kalo ketemu atasan toxic,1990050051222380870,,Rayaznee,in,,0,0,0,https://x.com/undefined/status/1990050051222380870,1652704138520842241,,ngelangkah lebih maju misal gk ada respon dari ownermu atau atasanmu ya jalan satu nya resign dan cari kantor yg lebih menghargai kmu semangat kmu layak untuk berkembang apalagi kmu fresh graduate sayang bgt kalo ketemu atasan toxic,ngelangkah lebih maju misal gk ada respon dari ownermu atau atasanmu ya jalan satu nya resign dan cari kantor yg lebih menghargai kmu semangat kmu layak untuk berkembang apalagi kmu fresh graduate sayang bgt kalo ketemu atasan toxic,39,budaya,True
1978108795810115783,Tue Oct 14 14:41:52 +0000 2025,0,semoga diganti yang lebih baik (job offer),1978109004111884578,,cinetaes,in,,0,0,0,https://x.com/undefined/status/1978109004111884578,1871172080395579392,,semoga diganti yang lebih baik job offer,semoga diganti yang lebih baik job offer,7,peluang_baru,True
1901481396537098374,Mon Mar 17 03:51:07 +0000 2025,0,Aneh kalo banyak karir stuck jangan cariin alternatif buat mengisi jabatan sipil dong kurangi kuota penerimaan TNI baru. Kok malah nyuruh sipil bersaing,1901481396537098374,,,in,,0,0,0,https://x.com/undefined/status/1901481396537098374,976404304746594304,,aneh kalo banyak karir stuck jangan cariin alternatif buat mengisi jabatan sipil dong kurangi kuota penerimaan tni baru kok malah nyuruh sipil bersaing,aneh kalo banyak karir stuck jangan cariin alternatif buat mengisi jabatan sipil dong kurangi kuota penerimaan tni baru kok malah nyuruh sipil bersaing,23,karir,True
1988457836473712893,Thu Nov 13 02:25:53 +0000 2025,0,@vuiturenoire Magangnya underpaid lagi,1988795423335800977,,vuiturenoire,in,,0,0,0,https://x.com/undefined/status/1988795423335800977,1933664815,,magangnya underpaid lagi,magangnya underpaid lagi,4,gaji,True
1994358152314134953,Sat Nov 29 01:47:57 +0000 2025,2,@worksfess nder bukan bermaksut untuk banding2in tp aku jg lg di posisi yg sama kayak kamu. Di kantorku malah enak bgt work life balance bgt gaji 2 digit kerja gaada atasan soalnya atasan di LN HO nya kerjaan gampang gapernah lembur kalo lembur full sehari dpt sejuta aku mlh resign,1994584084262392035,,worksfess,in,,0,1,0,https://x.com/undefined/status/1994584084262392035,1213289037458329600,,nder bukan bermaksut untuk banding in tp aku jg lg di posisi yg sama kayak kamu di kantorku malah enak bgt work life balance bgt gaji digit kerja gaada atasan soalnya atasan di ln ho nya kerjaan gampang gapernah lembur kalo lembur full sehari dpt sejuta aku mlh resign,nder bukan bermaksut untuk banding in tp aku jg lg di posisi yg sama kayak kamu di kantorku malah enak bgt work life balance bgt gaji digit kerja gaada atasan soalnya atasan di ln ho nya kerjaan gampang gapernah lembur kalo lembur full sehari dpt sejuta aku mlh resign,50,wlb,True
1986381823128273108,Thu Nov 06 10:35:06 +0000 2025,14,capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur ingin job offer ingin job offer ingin job offer ingin job offer ingin job offer ingin job off,1986381823128273108,,,in,,0,3,1,https://x.com/undefined/status/1986381823128273108,1423577601340174337,,capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur ingin job offer ingin job offer ingin job offer ingin job offer ingin job offer ingin job off,capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur capek nganggur ingin job offer ingin job offer ingin job offer ingin job offer ingin job offer ingin job off,34,peluang_baru,True
1992936265788887523,Mon Nov 24 20:12:01 +0000 2025,0,@JobStreetcom Pak tlg matikan fitur merahasiakan nama perusahaan bs dijadikan penipuan krn calon pelamar tdk mengetahui nama perusahaan dan buatkan review perusahaan dr ex pegawai/pegawai spy calon naker bs mengetahui apakah benar/tdk toxic/tdk suasana kerja spt apa ada jenjang karir/tdk,1993049992228225302,,JobStreetcom,in,,0,0,0,https://x.com/undefined/status/1993049992228225302,85835402,,pak tlg matikan fitur merahasiakan nama perusahaan bs dijadikan penipuan krn calon pelamar tdk mengetahui nama perusahaan dan buatkan review perusahaan dr ex pegawai pegawai spy calon naker bs mengetahui apakah benar tdk toxic tdk suasana kerja spt apa ada jenjang karir tdk,pak tlg matikan fitur merahasiakan nama perusahaan bs dijadikan penipuan krn calon pelamar tdk mengetahui nama perusahaan dan buatkan review perusahaan dr ex pegawai pegawai spy calon naker bs mengetahui apakah benar tdk toxic tdk suasana kerja spt apa ada jenjang karir tdk,44,karir,True
1989524267919446067,Sat Nov 15 02:42:03 +0000 2025,0,Udah underpaid nombok pula ,1989524267919446067,,,in,,0,0,0,https://x.com/undefined/status/1989524267919446067,3244200756,,udah underpaid nombok pula,udah underpaid nombok pula,4,gaji,True
1993257161938391466,Tue Nov 25 10:41:17 +0000 2025,28,@tanyakanrl 3km deket itungannya nder kalo dirasa kuliahmu udah agak senggang ambil aja barangkali dari pelanggan kamu dapet rekomendasi atau tawaran kerja yang bagus,1993268749278003684,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1993268749278003684,1303538138040553474,,km deket itungannya nder kalo dirasa kuliahmu udah agak senggang ambil aja barangkali dari pelanggan kamu dapet rekomendasi atau tawaran kerja yang bagus,km deket itungannya nder kalo dirasa kuliahmu udah agak senggang ambil aja barangkali dari pelanggan kamu dapet rekomendasi atau tawaran kerja yang bagus,24,peluang_baru,True
1985693245742191099,Tue Nov 04 12:58:56 +0000 2025,0,Kalo atasan micro management gini tuh lagi nyari apaan sih? Hubungan sama kinerja juga kagak ada.,1985693245742191099,,,in,,0,0,0,https://x.com/undefined/status/1985693245742191099,1780916913188786176,,kalo atasan micro management gini tuh lagi nyari apaan sih hubungan sama kinerja juga kagak ada,kalo atasan micro management gini tuh lagi nyari apaan sih hubungan sama kinerja juga kagak ada,16,budaya,True
1995143564779549064,Sun Nov 30 16:11:52 +0000 2025,0,@tanyakanrl Ijin aja sakit sakit mentalnya maksudnya. Gue minggu lalu jg gitu 2 hari ga masuk kerja krn burnout capek bgtt,1995163881820561875,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1995163881820561875,812247552,,ijin aja sakit sakit mentalnya maksudnya gue minggu lalu jg gitu hari ga masuk kerja krn burnout capek bgtt,ijin aja sakit sakit mentalnya maksudnya gue minggu lalu jg gitu hari ga masuk kerja krn burnout capek bgtt,21,wlb,True
1989711250796974291,Sun Nov 16 00:32:37 +0000 2025,1,@rckivt me before you! pasal a girl yang desperately looking for a job sebab nak bantu sara hidup fam then one day ada a job offer dia untuk jaga sorang laki sakit ni,1989854082849542500,,rckivt,in,,0,1,0,https://x.com/undefined/status/1989854082849542500,1422737654563565568,,me before you pasal a girl yang desperately looking for a job sebab nak bantu sara hidup fam then one day ada a job offer dia untuk jaga sorang laki sakit ni,me before you pasal a girl yang desperately looking for a job sebab nak bantu sara hidup fam then one day ada a job offer dia untuk jaga sorang laki sakit ni,33,peluang_baru,True
1990968875190792459,Wed Nov 19 02:22:24 +0000 2025,0,Punya kerjaan nangis pengen nyari kerjaan lain nangis sekarang dikasih pilihan buat jenjang karir juga nangis ,1990968875190792459,,,in,,0,0,0,https://x.com/undefined/status/1990968875190792459,2426695837,,punya kerjaan nangis pengen nyari kerjaan lain nangis sekarang dikasih pilihan buat jenjang karir juga nangis,punya kerjaan nangis pengen nyari kerjaan lain nangis sekarang dikasih pilihan buat jenjang karir juga nangis,16,karir,True
1969732148216156430,Sun Sep 21 13:56:11 +0000 2025,1,@itsnofish @worksfess kpi nya tinggi rekan dan atasan toxic ritme kerja harus sat set kaa,1969762585013838037,,itsnofish,in,,0,0,0,https://x.com/undefined/status/1969762585013838037,1249008067707940864,,kpi nya tinggi rekan dan atasan toxic ritme kerja harus sat set kaa,kpi nya tinggi rekan dan atasan toxic ritme kerja harus sat set kaa,15,budaya,True
1917784225249636367,Thu May 01 15:53:37 +0000 2025,0,@CNNIndonesia saya sih sejak awal skeptis sama kebijakan micro management level tinggi seperti ini. soalnya standar kualitas di Indonesia tuh masih rendah,1917970674666360945,,CNNIndonesia,in,,0,0,0,https://x.com/undefined/status/1917970674666360945,853272532882870272,,saya sih sejak awal skeptis sama kebijakan micro management level tinggi seperti ini soalnya standar kualitas di indonesia tuh masih rendah,saya sih sejak awal skeptis sama kebijakan micro management level tinggi seperti ini soalnya standar kualitas di indonesia tuh masih rendah,22,budaya,True
1973387327499010542,Wed Oct 01 13:59:37 +0000 2025,0,Sebenernya bangun pagi kerja itu enak2 aja menurutku. ASAL LINGKUNGANNYA NYAMAN TENANG TIDAK TERLALU PRESSURE TEMEN DAN REKAN KERJA BAIK SALING MENDUKUNG. Kalo lingkungan toxic gaji kecil atasan juga sableng ya gaenak ,1973387327499010542,,,in,,0,0,0,https://x.com/undefined/status/1973387327499010542,1922958793010446336,,sebenernya bangun pagi kerja itu enak aja menurutku asal lingkungannya nyaman tenang tidak terlalu pressure temen dan rekan kerja baik saling mendukung kalo lingkungan toxic gaji kecil atasan juga sableng ya gaenak,sebenernya bangun pagi kerja itu enak aja menurutku asal lingkungannya nyaman tenang tidak terlalu pressure temen dan rekan kerja baik saling mendukung kalo lingkungan toxic gaji kecil atasan juga sableng ya gaenak,32,gaji,True
1978509595308941712,Wed Oct 15 17:13:41 +0000 2025,0,lg burnout bgtt dan lg stuck sama proposal skripsi scroll tiktok liat adek repost ini nangiss bgtt jd makin takut karir w ga sesuai ekspektasi dia https://t.co/4pxYpjibAG,1978509595308941712,https://pbs.twimg.com/media/G3UT_ctbAAA4nnj.jpg,,in,,0,0,0,https://x.com/undefined/status/1978509595308941712,1240493795466067968,,lg burnout bgtt dan lg stuck sama proposal skripsi scroll tiktok liat adek repost ini nangiss bgtt jd makin takut karir w ga sesuai ekspektasi dia,lg burnout bgtt dan lg stuck sama proposal skripsi scroll tiktok liat adek repost ini nangiss bgtt jd makin takut karir w ga sesuai ekspektasi dia,30,wlb,True
1961847170279379445,Sat Aug 30 17:43:09 +0000 2025,0,micro management sekali ya parcok ini,1961847170279379445,,,in,,0,0,0,https://x.com/undefined/status/1961847170279379445,1193869386886438912,,micro management sekali ya parcok ini,micro management sekali ya parcok ini,6,budaya,True
1994606933287051506,Sat Nov 29 03:18:45 +0000 2025,0,burnout sampe mau nangis..,1994606933287051506,,,in,,0,0,0,https://x.com/undefined/status/1994606933287051506,1922545201434001410,,burnout sampe mau nangis,burnout sampe mau nangis,4,wlb,True
1965079353198551487,Mon Sep 08 15:46:41 +0000 2025,0,bertahan kerja hampir 1 dekade sama org2 yg pikirannya kyk hidup di tahun 80'an micro-management crab mentality villagers mindset &amp; worst at handling job description bossnya boomers pula... gak gila beneran aja udah bersyukur alhamdulillah. sehat-sehat fisik &amp; mentalku ‍,1965079353198551487,,,in,,0,0,0,https://x.com/undefined/status/1965079353198551487,1782225539371282432,,bertahan kerja hampir dekade sama org yg pikirannya kyk hidup di tahun an micro management crab mentality villagers mindset amp worst at handling job description bossnya boomers pula gak gila beneran aja udah bersyukur alhamdulillah sehat sehat fisik amp mentalku,bertahan kerja hampir dekade sama org yg pikirannya kyk hidup di tahun an micro management crab mentality villagers mindset amp worst at handling job description bossnya boomers pula gak gila beneran aja udah bersyukur alhamdulillah sehat sehat fisik amp mentalku,42,budaya,True
